timestamp,open,high,low,close,volume,t,oi
2021-04-01 09:51:00,14783.8999,14787.7,14781.7,14787.2,0,1617250860,0
2021-04-01 09:52:00,14787.2999,14788.6,14781.8999,14783.1,0,1617250920,0
2021-04-01 09:53:00,14782.7999,14784.5,14777.1,14777.7,0,1617250980,0
2021-04-01 09:54:00,14776.7,14777.5,14768.5,14770.2,0,1617251040,0
2021-04-01 09:55:00,14770.1,14772.8999,14769.2,14771.2,0,1617251100,0
2021-04-01 09:56:00,14770.7,14778.6,14770.7,14774.3999,0,1617251160,0
2021-04-01 09:57:00,14774.8999,14779.2,14773.8999,14777.7999,0,1617251220,0
2021-04-01 09:58:00,14778.2,14780.0,14775.7999,14779.6,0,1617251280,0
2021-04-01 09:59:00,14778.6,14781.7,14777.1,14778.7,0,1617251340,0
2021-04-01 10:00:00,14779.0,14783.0,14778.3999,14781.8999,0,1617251400,0
2021-04-01 10:01:00,14782.2,14788.1,14781.8999,14785.8999,0,1617251460,0
2021-04-01 10:02:00,14786.2,14786.7999,14775.2,14775.3999,0,1617251520,0
2021-04-01 10:03:00,14776.7,14777.6,14772.1,14776.7999,0,1617251580,0
2021-04-01 10:04:00,14776.5,14778.8999,14775.7,14777.0,0,1617251640,0
2021-04-01 10:05:00,14776.3999,14782.6,14775.5,14781.5,0,1617251700,0
2021-04-01 10:06:00,14781.8999,14787.2,14781.3999,14784.0,0,1617251760,0
2021-04-01 10:07:00,14781.8999,14784.3999,14779.0,14779.8999,0,1617251820,0
2021-04-01 10:08:00,14779.2999,14781.1,14776.2,14780.3999,0,1617251880,0
2021-04-01 10:09:00,14780.2,14781.7,14776.1,14777.3999,0,1617251940,0
2021-04-01 10:10:00,14777.8999,14778.5,14774.1,14775.2,0,1617252000,0
2021-04-01 10:11:00,14774.8999,14780.7,14774.7999,14780.1,0,1617252060,0
2021-04-01 10:12:00,14779.6,14781.0,14774.0,14774.5,0,1617252120,0
2021-04-01 10:13:00,14774.1,14774.5,14770.0,14771.2999,0,1617252180,0
2021-04-01 10:14:00,14770.7999,14773.1,14764.3999,14765.7999,0,1617252240,0
2021-04-01 10:15:00,14766.1,14773.5,14763.7999,14772.2999,0,1617252300,0
2021-04-01 10:16:00,14772.0,14774.0,14771.0,14772.1,0,1617252360,0
2021-04-01 10:17:00,14772.2999,14773.7,14769.7999,14772.7999,0,1617252420,0
2021-04-01 10:18:00,14773.5,14782.7,14772.3999,14779.8999,0,1617252480,0
2021-04-01 10:19:00,14779.7,14780.7999,14772.6,14772.6,0,1617252540,0
2021-04-01 10:20:00,14772.2999,14775.5,14769.7,14772.0,0,1617252600,0
2021-04-01 10:21:00,14771.5,14773.2999,14769.6,14770.3999,0,1617252660,0
2021-04-01 10:22:00,14770.5,14770.7999,14763.0,14766.1,0,1617252720,0
2021-04-01 10:23:00,14766.8999,14768.7,14765.7999,14767.1,0,1617252780,0
2021-04-01 10:24:00,14767.0,14773.0,14766.0,14769.0,0,1617252840,0
2021-04-01 10:25:00,14769.1,14770.7,14764.5,14765.5,0,1617252900,0
2021-04-01 10:26:00,14765.2999,14771.6,14761.7,14770.0,0,1617252960,0
2021-04-01 10:27:00,14770.1,14771.0,14766.3999,14768.1,0,1617253020,0
2021-04-01 10:28:00,14767.7999,14768.7999,14759.3999,14760.8999,0,1617253080,0
2021-04-01 10:29:00,14761.0,14761.6,14755.8999,14756.8999,0,1617253140,0
2021-04-01 10:30:00,14757.2999,14757.7999,14745.5,14746.7999,0,1617253200,0
2021-04-01 10:31:00,14746.6,14749.5,14742.3999,14749.0,0,1617253260,0
2021-04-01 10:32:00,14749.1,14751.6,14748.2,14750.2999,0,1617253320,0
2021-04-01 10:33:00,14749.7,14756.1,14747.2,14755.2999,0,1617253380,0
2021-04-01 10:34:00,14755.2999,14762.1,14754.5,14759.6,0,1617253440,0
2021-04-01 10:35:00,14758.8999,14761.2999,14758.0,14760.5,0,1617253500,0
2021-04-01 10:36:00,14760.7,14762.0,14751.2999,14752.1,0,1617253560,0
2021-04-01 10:37:00,14751.2999,14752.2,14746.2999,14749.2,0,1617253620,0
2021-04-01 10:38:00,14748.7999,14752.0,14746.7999,14751.3999,0,1617253680,0
2021-04-01 10:39:00,14751.3999,14752.8999,14746.7,14748.0,0,1617253740,0
2021-04-01 10:40:00,14747.2999,14747.8999,14738.8999,14743.8999,0,1617253800,0
2021-04-01 10:41:00,14743.3999,14749.3999,14742.8999,14743.8999,0,1617253860,0
2021-04-01 10:42:00,14742.8999,14745.7,14742.3999,14744.0,0,1617253920,0
2021-04-01 10:43:00,14743.5,14744.1,14739.2999,14741.2,0,1617253980,0
2021-04-01 10:44:00,14741.3999,14745.0,14740.6,14742.7999,0,1617254040,0
2021-04-01 10:45:00,14743.2999,14743.5,14736.5,14739.6,0,1617254100,0
2021-04-01 10:46:00,14739.2,14740.1,14724.7999,14726.2,0,1617254160,0
2021-04-01 10:47:00,14727.6,14731.2999,14725.6,14725.7999,0,1617254220,0
2021-04-01 10:48:00,14725.5,14726.5,14716.1,14718.6,0,1617254280,0
2021-04-01 10:49:00,14718.7,14723.3999,14715.7,14716.2,0,1617254340,0
2021-04-01 10:50:00,14716.7999,14726.2999,14714.5,14723.6,0,1617254400,0
2021-04-01 10:51:00,14722.6,14723.8999,14719.3999,14722.7,0,1617254460,0
2021-04-01 10:52:00,14722.1,14725.6,14720.7999,14722.2,0,1617254520,0
2021-04-01 10:53:00,14721.7,14723.0,14715.8999,14716.5,0,1617254580,0
2021-04-01 10:54:00,14716.5,14717.0,14706.7999,14708.0,0,1617254640,0
2021-04-01 10:55:00,14707.2999,14712.7999,14705.6,14705.8999,0,1617254700,0
2021-04-01 10:56:00,14705.0,14705.7999,14697.0,14697.8999,0,1617254760,0
2021-04-01 10:57:00,14698.6,14703.2999,14696.2999,14702.2,0,1617254820,0
2021-04-01 10:58:00,14703.6,14715.0,14702.7999,14713.8999,0,1617254880,0
2021-04-01 10:59:00,14714.0,14718.6,14711.2,14712.2999,0,1617254940,0
2021-04-01 11:00:00,14713.3999,14713.7,14704.2999,14705.0,0,1617255000,0
2021-04-01 11:01:00,14705.2,14705.5,14692.3999,14694.0,0,1617255060,0
2021-04-01 11:02:00,14693.2,14699.5,14693.0,14695.7999,0,1617255120,0
2021-04-01 11:03:00,14695.1,14702.8999,14695.0,14702.8999,0,1617255180,0
2021-04-01 11:04:00,14702.2999,14706.7999,14698.2,14703.7999,0,1617255240,0
2021-04-01 11:05:00,14704.2,14704.8999,14700.3999,14704.2999,0,1617255300,0
2021-04-01 11:06:00,14704.7,14714.0,14704.1,14711.7999,0,1617255360,0
2021-04-01 11:07:00,14712.0,14715.2,14711.3999,14714.0,0,1617255420,0
2021-04-01 11:08:00,14714.2,14717.8999,14713.7,14716.2,0,1617255480,0
2021-04-01 11:09:00,14716.7,14716.8999,14713.6,14715.5,0,1617255540,0
2021-04-01 11:10:00,14716.6,14717.0,14711.8999,14712.2,0,1617255600,0
2021-04-01 11:11:00,14712.8999,14715.7,14711.1,14715.6,0,1617255660,0
2021-04-01 11:12:00,14715.0,14719.7,14714.2,14719.0,0,1617255720,0
2021-04-01 11:13:00,14719.1,14727.8999,14718.1,14725.7999,0,1617255780,0
2021-04-01 11:14:00,14725.5,14728.1,14723.3999,14727.6,0,1617255840,0
2021-04-01 11:15:00,14727.7999,14731.7999,14724.8999,14726.7,0,1617255900,0
2021-04-01 11:16:00,14725.5,14726.7999,14716.7999,14716.7999,0,1617255960,0
2021-04-01 11:17:00,14717.0,14718.3999,14713.8999,14714.0,0,1617256020,0
2021-04-01 11:18:00,14714.1,14714.3999,14709.8999,14711.2999,0,1617256080,0
2021-04-01 11:19:00,14711.2,14715.7,14710.6,14714.6,0,1617256140,0
2021-04-01 11:20:00,14715.5,14719.5,14714.8999,14718.3999,0,1617256200,0
2021-04-01 11:21:00,14718.5,14721.5,14717.3999,14717.6,0,1617256260,0
2021-04-01 11:22:00,14718.2999,14719.1,14711.7999,14712.7999,0,1617256320,0
2021-04-01 11:23:00,14713.2999,14713.7999,14710.5,14713.3999,0,1617256380,0
2021-04-01 11:24:00,14713.2,14714.3999,14711.8999,14714.1,0,1617256440,0
2021-04-01 11:25:00,14714.2,14714.6,14712.7,14713.6,0,1617256500,0
2021-04-01 11:26:00,14713.6,14714.3999,14712.2,14713.7999,0,1617256560,0
2021-04-01 11:27:00,14713.3999,14713.8999,14705.7999,14707.2,0,1617256620,0
2021-04-01 11:28:00,14706.7999,14709.2999,14705.2,14709.1,0,1617256680,0
2021-04-01 11:29:00,14708.2999,14714.7999,14708.1,14714.0,0,1617256740,0
2021-04-01 11:30:00,14714.0,14719.3999,14712.6,14718.7999,0,1617256800,0
2021-04-01 11:31:00,14719.0,14721.1,14717.5,14720.0,0,1617256860,0
2021-04-01 11:32:00,14720.3999,14721.1,14714.2,14715.2,0,1617256920,0
2021-04-01 11:33:00,14714.7,14718.3999,14714.5,14718.2999,0,1617256980,0
2021-04-01 11:34:00,14717.6,14718.6,14715.2999,14715.5,0,1617257040,0
2021-04-01 11:35:00,14715.2999,14715.7999,14710.6,14710.8999,0,1617257100,0
2021-04-01 11:36:00,14711.2999,14718.7999,14710.7999,14717.8999,0,1617257160,0
2021-04-01 11:37:00,14717.3999,14723.8999,14717.2999,14722.8999,0,1617257220,0
2021-04-01 11:38:00,14722.7,14723.3999,14718.1,14719.7,0,1617257280,0
2021-04-01 11:39:00,14720.5,14721.0,14718.6,14720.1,0,1617257340,0
2021-04-01 11:40:00,14720.6,14722.7999,14720.2,14721.5,0,1617257400,0
2021-04-01 11:41:00,14721.6,14723.0,14720.2999,14721.7999,0,1617257460,0
2021-04-01 11:42:00,14722.0,14723.1,14720.8999,14721.6,0,1617257520,0
2021-04-01 11:43:00,14721.7,14722.2999,14719.5,14720.0,0,1617257580,0
2021-04-01 11:44:00,14719.6,14721.2999,14718.5,14719.5,0,1617257640,0
2021-04-01 11:45:00,14719.3999,14721.5,14719.0,14720.1,0,1617257700,0
2021-04-01 11:46:00,14720.7999,14722.0,14720.1,14720.3999,0,1617257760,0
2021-04-01 11:47:00,14720.5,14721.1,14716.7,14718.5,0,1617257820,0
2021-04-01 11:48:00,14718.5,14719.1,14716.1,14717.6,0,1617257880,0
2021-04-01 11:49:00,14718.3999,14719.6,14717.6,14718.2,0,1617257940,0
2021-04-01 11:50:00,14718.2999,14719.6,14715.7999,14716.7,0,1617258000,0
2021-04-01 11:51:00,14717.2,14718.3999,14715.7,14717.2999,0,1617258060,0
2021-04-01 11:52:00,14717.2999,14740.5,14717.0,14738.7,0,1617258120,0
2021-04-01 11:53:00,14738.8999,14739.0,14733.7,14736.3999,0,1617258180,0
2021-04-01 11:54:00,14736.2999,14738.5,14736.0,14737.7999,0,1617258240,0
2021-04-01 11:55:00,14738.7999,14747.2999,14737.7,14745.7999,0,1617258300,0
2021-04-01 11:56:00,14745.7,14745.8999,14739.2,14739.3999,0,1617258360,0
2021-04-01 11:57:00,14739.5,14741.3999,14736.0,14736.2,0,1617258420,0
2021-04-01 11:58:00,14736.0,14736.6,14733.3999,14734.0,0,1617258480,0
2021-04-01 11:59:00,14733.6,14738.7999,14733.5,14734.7,0,1617258540,0
2021-04-01 12:00:00,14735.7999,14738.2,14734.5,14735.8999,0,1617258600,0
2021-04-01 12:01:00,14735.2999,14736.2,14730.2,14730.8999,0,1617258660,0
2021-04-01 12:02:00,14730.2,14739.2999,14729.8999,14738.7,0,1617258720,0
2021-04-01 12:03:00,14738.3999,14739.5,14734.6,14736.6,0,1617258780,0
2021-04-01 12:04:00,14736.2999,14739.2,14735.3999,14738.5,0,1617258840,0
2021-04-01 12:05:00,14739.0,14746.0,14738.7,14739.3999,0,1617258900,0
2021-04-01 12:06:00,14739.5,14745.0,14738.7999,14743.2999,0,1617258960,0
2021-04-01 12:07:00,14742.6,14745.1,14741.5,14744.6,0,1617259020,0
2021-04-01 12:08:00,14744.3999,14753.2,14744.0,14752.1,0,1617259080,0
2021-04-01 12:09:00,14751.8999,14757.2,14751.5,14755.2999,0,1617259140,0
2021-04-01 12:10:00,14755.1,14755.8999,14748.1,14749.2999,0,1617259200,0
2021-04-01 12:11:00,14749.3999,14750.2,14747.8999,14748.7999,0,1617259260,0
2021-04-01 12:12:00,14749.6,14761.3999,14749.2999,14757.1,0,1617259320,0
2021-04-01 12:13:00,14756.6,14758.7999,14754.0,14754.5,0,1617259380,0
2021-04-01 12:14:00,14754.5,14755.6,14752.2,14753.6,0,1617259440,0
2021-04-01 12:15:00,14753.6,14757.7,14753.0,14755.2999,0,1617259500,0
2021-04-01 12:16:00,14754.3999,14756.2,14748.8999,14749.7999,0,1617259560,0
2021-04-01 12:17:00,14750.2,14755.3999,14750.0,14754.2999,0,1617259620,0
2021-04-01 12:18:00,14753.7999,14756.2999,14753.3999,14754.2999,0,1617259680,0
2021-04-01 12:19:00,14754.2999,14756.6,14750.8999,14751.5,0,1617259740,0
2021-04-01 12:20:00,14751.7999,14751.7999,14747.8999,14748.2,0,1617259800,0
2021-04-01 12:21:00,14748.2,14748.7999,14738.1,14739.7999,0,1617259860,0
2021-04-01 12:22:00,14740.0,14740.0,14729.1,14729.6,0,1617259920,0
2021-04-01 12:23:00,14730.5,14735.3999,14728.7,14733.6,0,1617259980,0
2021-04-01 12:24:00,14734.0,14736.5,14731.5,14735.7,0,1617260040,0
2021-04-01 12:25:00,14736.2,14736.7,14733.7,14734.5,0,1617260100,0
2021-04-01 12:26:00,14734.1,14735.7,14730.8999,14731.5,0,1617260160,0
2021-04-01 12:27:00,14731.2,14742.2,14730.3999,14740.7999,0,1617260220,0
2021-04-01 12:28:00,14740.1,14743.7,14737.8999,14741.0,0,1617260280,0
2021-04-01 12:29:00,14742.3999,14746.2999,14741.7999,14742.8999,0,1617260340,0
2021-04-01 12:30:00,14742.8999,14743.8999,14740.8999,14742.7,0,1617260400,0
2021-04-01 12:31:00,14742.7999,14750.0,14742.3999,14748.6,0,1617260460,0
2021-04-01 12:32:00,14749.1,14750.2999,14747.7,14747.8999,0,1617260520,0
2021-04-01 12:33:00,14749.2,14749.3999,14743.3999,14743.7,0,1617260580,0
2021-04-01 12:34:00,14744.0,14750.7999,14742.0,14745.2,0,1617260640,0
2021-04-01 12:35:00,14745.7,14747.8999,14743.3999,14745.6,0,1617260700,0
2021-04-01 12:36:00,14745.1,14745.5,14739.6,14740.6,0,1617260760,0
2021-04-01 12:37:00,14740.5,14741.5,14738.3999,14740.6,0,1617260820,0
2021-04-01 12:38:00,14740.2999,14743.3999,14738.5,14743.0,0,1617260880,0
2021-04-01 12:39:00,14742.8999,14743.3999,14739.7999,14741.2999,0,1617260940,0
2021-04-01 12:40:00,14740.3999,14741.2999,14736.0,14737.1,0,1617261000,0
2021-04-01 12:41:00,14737.5,14740.8999,14736.6,14738.7999,0,1617261060,0
2021-04-01 12:42:00,14738.8999,14740.3999,14736.3999,14739.2,0,1617261120,0
2021-04-01 12:43:00,14739.6,14741.1,14736.5,14741.1,0,1617261180,0
2021-04-01 12:44:00,14740.8999,14746.2,14740.2,14745.3999,0,1617261240,0
2021-04-01 12:45:00,14746.5,14755.0,14742.2999,14742.2999,0,1617261300,0
2021-04-01 12:46:00,14742.1,14742.6,14727.1,14732.6,0,1617261360,0
2021-04-01 12:47:00,14732.6,14735.3999,14729.7999,14734.1,0,1617261420,0
2021-04-01 12:48:00,14734.2,14737.8999,14733.1,14735.6,0,1617261480,0
2021-04-01 12:49:00,14736.3999,14737.2999,14734.2999,14735.2999,0,1617261540,0
2021-04-01 12:50:00,14735.1,14739.7999,14734.1,14738.6,0,1617261600,0
2021-04-01 12:51:00,14738.6,14743.8999,14738.0,14743.1,0,1617261660,0
2021-04-01 12:52:00,14742.3999,14747.6,14742.2,14746.2999,0,1617261720,0
2021-04-01 12:53:00,14746.3999,14749.6,14744.2999,14747.7999,0,1617261780,0
2021-04-01 12:54:00,14747.8999,14752.5,14746.5,14751.8999,0,1617261840,0
2021-04-01 12:55:00,14752.6,14755.0,14751.5,14754.1,0,1617261900,0
2021-04-01 12:56:00,14753.8999,14764.2999,14753.6,14761.0,0,1617261960,0
2021-04-01 12:57:00,14761.0,14761.6,14758.2,14758.7999,0,1617262020,0
2021-04-01 12:58:00,14758.8999,14766.1,14758.7999,14763.5,0,1617262080,0
2021-04-01 12:59:00,14762.7999,14765.8999,14760.6,14761.0,0,1617262140,0
2021-04-01 13:00:00,14760.7999,14771.1,14760.2999,14766.2,0,1617262200,0
2021-04-01 13:01:00,14766.6,14767.7999,14762.2999,14763.0,0,1617262260,0
2021-04-01 13:02:00,14762.7,14763.7,14758.2999,14758.7,0,1617262320,0
2021-04-01 13:03:00,14758.6,14760.1,14752.0,14754.6,0,1617262380,0
2021-04-01 13:04:00,14754.1,14768.1,14753.7,14766.1,0,1617262440,0
2021-04-01 13:05:00,14766.2,14769.8999,14763.0,14763.7999,0,1617262500,0
2021-04-01 13:06:00,14763.7999,14764.7,14762.5,14763.3999,0,1617262560,0
2021-04-01 13:07:00,14763.0,14771.3999,14762.7,14771.0,0,1617262620,0
2021-04-01 13:08:00,14771.2,14775.7999,14770.5,14770.7,0,1617262680,0
2021-04-01 13:09:00,14770.7,14776.1,14770.0,14772.6,0,1617262740,0
2021-04-01 13:10:00,14773.0,14775.5,14772.6,14773.7999,0,1617262800,0
2021-04-01 13:11:00,14773.5,14774.2,14767.8999,14770.2999,0,1617262860,0
2021-04-01 13:12:00,14770.7,14776.7,14767.7999,14770.0,0,1617262920,0
2021-04-01 13:13:00,14770.7,14773.2,14768.0,14769.3999,0,1617262980,0
2021-04-01 13:14:00,14769.7999,14794.8999,14767.7999,14790.5,0,1617263040,0
2021-04-01 13:15:00,14791.3999,14818.8999,14790.2999,14810.0,0,1617263100,0
2021-04-01 13:16:00,14810.7999,14821.3999,14808.7,14816.8999,0,1617263160,0
2021-04-01 13:17:00,14816.5,14819.8999,14810.3999,14814.1,0,1617263220,0
2021-04-01 13:18:00,14814.6,14817.6,14812.7,14815.2,0,1617263280,0
2021-04-01 13:19:00,14815.3999,14818.0,14813.6,14816.5,0,1617263340,0
2021-04-01 13:20:00,14816.6,14817.2,14804.8999,14806.6,0,1617263400,0
2021-04-01 13:21:00,14807.7,14815.0,14804.6,14813.2,0,1617263460,0
2021-04-01 13:22:00,14813.7,14829.0,14812.7,14825.8999,0,1617263520,0
2021-04-01 13:23:00,14826.6,14828.5,14823.1,14826.5,0,1617263580,0
2021-04-01 13:24:00,14825.7999,14828.2999,14820.3999,14820.6,0,1617263640,0
2021-04-01 13:25:00,14821.1,14833.5,14820.1,14827.3999,0,1617263700,0
2021-04-01 13:26:00,14827.7,14829.2999,14824.6,14827.3999,0,1617263760,0
2021-04-01 13:27:00,14827.2,14833.7999,14827.0,14833.2,0,1617263820,0
2021-04-01 13:28:00,14833.5,14833.7999,14824.2999,14825.0,0,1617263880,0
2021-04-01 13:29:00,14824.3999,14825.7,14819.1,14819.7999,0,1617263940,0
2021-04-01 13:30:00,14819.5,14822.2999,14809.0,14809.1,0,1617264000,0
2021-04-01 13:31:00,14808.8999,14809.7,14803.8999,14806.2999,0,1617264060,0
2021-04-01 13:32:00,14805.8999,14809.0,14805.1,14807.6,0,1617264120,0
2021-04-01 13:33:00,14808.3999,14810.7,14806.2999,14808.8999,0,1617264180,0
2021-04-01 13:34:00,14808.6,14810.8999,14807.5,14808.0,0,1617264240,0
2021-04-01 13:35:00,14808.2,14811.2,14806.3999,14810.7999,0,1617264300,0
2021-04-01 13:36:00,14810.6,14813.7999,14809.6,14812.2999,0,1617264360,0
2021-04-01 13:37:00,14812.2999,14815.6,14811.7999,14812.8999,0,1617264420,0
2021-04-01 13:38:00,14812.3999,14814.2,14809.7999,14811.1,0,1617264480,0
2021-04-01 13:39:00,14810.7,14812.5,14807.6,14812.1,0,1617264540,0
2021-04-01 13:40:00,14812.2999,14825.0,14811.6,14823.1,0,1617264600,0
2021-04-01 13:41:00,14825.7,14828.7,14823.5,14826.2,0,1617264660,0
2021-04-01 13:42:00,14825.6,14826.7999,14818.2999,14818.5,0,1617264720,0
2021-04-01 13:43:00,14819.2999,14820.2,14816.2999,14817.1,0,1617264780,0
2021-04-01 13:44:00,14817.7999,14818.7,14814.7,14815.1,0,1617264840,0
2021-04-01 13:45:00,14815.7999,14822.5,14815.1,14819.0,0,1617264900,0
2021-04-01 13:46:00,14818.3999,14819.2999,14811.7,14813.2999,0,1617264960,0
2021-04-01 13:47:00,14812.6,14817.3999,14812.2,14816.5,0,1617265020,0
2021-04-01 13:48:00,14816.7,14818.2999,14815.0,14817.1,0,1617265080,0
2021-04-01 13:49:00,14818.0,14821.7,14817.3999,14819.2,0,1617265140,0
2021-04-01 13:50:00,14819.2,14819.5,14813.1,14814.5,0,1617265200,0
2021-04-01 13:51:00,14814.8999,14817.1,14812.5,14814.8999,0,1617265260,0
2021-04-01 13:52:00,14814.6,14815.0,14806.2,14807.0,0,1617265320,0
2021-04-01 13:53:00,14806.7,14808.1,14802.3999,14803.2999,0,1617265380,0
2021-04-01 13:54:00,14803.1,14808.2999,14798.2999,14807.8999,0,1617265440,0
2021-04-01 13:55:00,14807.2999,14810.3999,14806.2,14808.0,0,1617265500,0
2021-04-01 13:56:00,14808.2,14809.2999,14805.8999,14806.6,0,1617265560,0
2021-04-01 13:57:00,14807.6,14809.2999,14806.7999,14808.1,0,1617265620,0
2021-04-01 13:58:00,14807.5,14809.6,14806.2999,14808.2999,0,1617265680,0
2021-04-01 13:59:00,14808.1,14811.0,14807.7,14807.8999,0,1617265740,0
2021-04-01 14:00:00,14808.5,14811.2999,14807.8999,14811.0,0,1617265800,0
2021-04-01 14:01:00,14810.7,14820.3999,14810.3999,14820.2999,0,1617265860,0
2021-04-01 14:02:00,14819.0,14820.6,14817.7,14818.7,0,1617265920,0
2021-04-01 14:03:00,14819.0,14820.1,14817.2999,14818.5,0,1617265980,0
2021-04-01 14:04:00,14818.1,14818.6,14815.2,14817.6,0,1617266040,0
2021-04-01 14:05:00,14817.5,14826.2,14816.8999,14825.2,0,1617266100,0
2021-04-01 14:06:00,14825.5,14827.7999,14823.2,14825.2,0,1617266160,0
2021-04-01 14:07:00,14825.5,14828.3999,14825.2,14826.8999,0,1617266220,0
2021-04-01 14:08:00,14827.0,14828.7,14826.2,14826.7,0,1617266280,0
2021-04-01 14:09:00,14827.0,14833.8999,14826.6,14833.2999,0,1617266340,0
2021-04-01 14:10:00,14834.2,14839.3999,14833.2,14838.5,0,1617266400,0
2021-04-01 14:11:00,14837.7999,14839.1,14834.2999,14835.7,0,1617266460,0
2021-04-01 14:12:00,14836.1,14836.6,14833.7,14834.7999,0,1617266520,0
2021-04-01 14:13:00,14835.1,14836.8999,14833.7,14834.2999,0,1617266580,0
2021-04-01 14:14:00,14834.2,14842.7999,14833.7999,14842.2999,0,1617266640,0
2021-04-01 14:15:00,14842.7,14851.3999,14841.2999,14847.5,0,1617266700,0
2021-04-01 14:16:00,14847.5,14848.7999,14839.7,14843.3999,0,1617266760,0
2021-04-01 14:17:00,14843.5,14847.1,14843.0,14847.1,0,1617266820,0
2021-04-01 14:18:00,14846.7,14847.2999,14842.7999,14843.5,0,1617266880,0
2021-04-01 14:19:00,14843.8999,14855.3999,14843.2999,14854.6,0,1617266940,0
2021-04-01 14:20:00,14854.6,14856.2999,14853.2,14854.3999,0,1617267000,0
2021-04-01 14:21:00,14853.8999,14854.5,14848.2999,14848.7999,0,1617267060,0
2021-04-01 14:22:00,14848.6,14855.7999,14848.2999,14853.2,0,1617267120,0
2021-04-01 14:23:00,14854.8999,14856.0,14852.0,14853.0,0,1617267180,0
2021-04-01 14:24:00,14852.7999,14862.2999,14852.5,14857.7999,0,1617267240,0
2021-04-01 14:25:00,14859.0,14859.1,14850.0,14850.7,0,1617267300,0
2021-04-01 14:26:00,14850.6,14851.5,14840.5,14841.5,0,1617267360,0
2021-04-01 14:27:00,14841.0,14853.5,14840.2999,14850.7,0,1617267420,0
2021-04-01 14:28:00,14851.1,14852.7999,14847.7,14851.7999,0,1617267480,0
2021-04-01 14:29:00,14851.7999,14852.8999,14847.6,14848.8999,0,1617267540,0
2021-04-01 14:30:00,14849.1,14850.0,14841.6,14843.1,0,1617267600,0
2021-04-01 14:31:00,14842.8999,14850.2999,14841.3999,14849.1,0,1617267660,0
2021-04-01 14:32:00,14848.7999,14851.7,14848.2,14850.2999,0,1617267720,0
2021-04-01 14:33:00,14849.7,14853.0,14849.2999,14852.2,0,1617267780,0
2021-04-01 14:34:00,14851.7999,14861.2999,14851.7,14859.8999,0,1617267840,0
